gene,coef,abs_coef
ENSG00000260601,-0.001159466396128229,0.001159466396128229
SEC24C,-0.001159466396128229,0.001159466396128229
TTC3P1,-0.001159466396128229,0.001159466396128229
ENSG00000285744,-0.001159466396128229,0.001159466396128229
ENSG00000290999,-0.001159466396128229,0.001159466396128229
ZBTB17,-0.001159466396128229,0.001159466396128229
ENSG00000273449,-0.001159466396128229,0.001159466396128229
STAM-DT,-0.001159466396128229,0.001159466396128229
ADSL,-0.001159466396128229,0.001159466396128229
ENSG00000234784,-0.001159466396128229,0.001159466396128229
TMEM86A,-0.001159466396128229,0.001159466396128229
ENSG00000254162,-0.001159466396128229,0.001159466396128229
ENSG00000253908,-0.001159466396128229,0.001159466396128229
BRPF1,-0.001159466396128229,0.001159466396128229
ENSG00000276809,-0.001159466396128229,0.001159466396128229
ADSS2,-0.001159466396128229,0.001159466396128229
ENSG00000217195,-0.001159466396128229,0.001159466396128229
ENSG00000289119,-0.001159466396128229,0.001159466396128229
ZBTB39,-0.001159466396128229,0.001159466396128229
ENSG00000274184,-0.001159466396128229,0.001159466396128229
ENSG00000259753,-0.001159466396128229,0.001159466396128229
ENSG00000273049,-0.001159466396128229,0.001159466396128229
ENSG00000286181,-0.001159466396128229,0.001159466396128229
ENSG00000290315,-0.001159466396128229,0.001159466396128229
TMEM255A,-0.001159466396128229,0.001159466396128229
SEC11A,-0.001159466396128229,0.001159466396128229
AGGF1P2,-0.001159466396128229,0.001159466396128229
TAGLN2,-0.001159466396128229,0.001159466396128229
ENSG00000233178,-0.001159466396128229,0.001159466396128229
ENSG00000274340,-0.001159466396128229,0.001159466396128229
ENSG00000228073,-0.001159466396128229,0.001159466396128229
ENSG00000288904,-0.001159466396128229,0.001159466396128229
ENSG00000254485,-0.001159466396128229,0.001159466396128229
ENSG00000290577,-0.001159466396128229,0.001159466396128229
ENSG00000286627,-0.001159466396128229,0.001159466396128229
SEC22A,-0.001159466396128229,0.001159466396128229
ENSG00000262652,-0.001159466396128229,0.001159466396128229
ENSG00000232821,-0.001159466396128229,0.001159466396128229
ENSG00000290441,-0.001159466396128229,0.001159466396128229
ENSG00000285791,-0.001159466396128229,0.001159466396128229
ENSG00000259661,-0.001159466396128229,0.001159466396128229
ENSG00000254648,-0.001159466396128229,0.001159466396128229
AFF3,-0.001159466396128229,0.001159466396128229
BOLA3,-0.001159466396128229,0.001159466396128229
ENSG00000225498,-0.001159466396128229,0.001159466396128229
GLMN,-0.001159466396128229,0.001159466396128229
ENSG00000261692,-0.001159466396128229,0.001159466396128229
SRRM3,-0.001159466396128229,0.001159466396128229
ENSG00000288707,-0.001159466396128229,0.001159466396128229
ENSG00000265496,-0.001159466396128229,0.001159466396128229
ENSG00000286423,-0.001159466396128229,0.001159466396128229
TNFRSF10C,-0.001159466396128229,0.001159466396128229
ENSG00000259969,-0.001159466396128229,0.001159466396128229
ENSG00000265750,-0.001159466396128229,0.001159466396128229
ENSG00000259972,-0.001159466396128229,0.001159466396128229
ENSG00000254990,-0.001159466396128229,0.001159466396128229
ENSG00000258904,-0.001159466396128229,0.001159466396128229
GUCY2D,-0.001159466396128229,0.001159466396128229
ENSG00000285216,-0.001159466396128229,0.001159466396128229
ARID3B,-0.001159466396128229,0.001159466396128229
STK3,-0.001159466396128229,0.001159466396128229
APELA,-0.001159466396128229,0.001159466396128229
FAM228A,-0.001159466396128229,0.001159466396128229
ENSG00000215014,-0.001159466396128229,0.001159466396128229
ENSG00000285570,-0.001159466396128229,0.001159466396128229
ENSG00000265094,-0.001159466396128229,0.001159466396128229
ENSG00000253811,-0.001159466396128229,0.001159466396128229
ENSG00000249655,-0.001159466396128229,0.001159466396128229
APCDD1L-DT,-0.001159466396128229,0.001159466396128229
ENSG00000227304,-0.001159466396128229,0.001159466396128229
TMEM59L,-0.001159466396128229,0.001159466396128229
ENSG00000285583,-0.001159466396128229,0.001159466396128229
WDR11-DT,-0.001159466396128229,0.001159466396128229
ENSG00000258945,-0.001159466396128229,0.001159466396128229
BMP5,-0.001159466396128229,0.001159466396128229
ADGRV1,-0.001159466396128229,0.001159466396128229
SLC23A3,-0.001159466396128229,0.001159466396128229
XKR6,-0.001159466396128229,0.001159466396128229
GOT1-DT,0.0011593882492825175,0.0011593882492825175
ENY2,0.001159258475181054,0.001159258475181054
PPP1R2,-0.0011588796444662924,0.0011588796444662924
ENSG00000272181,-0.0011587657089379116,0.0011587657089379116
GATD1-DT,-0.0011584906045357542,0.0011584906045357542
ITK,0.0011581101561322336,0.0011581101561322336
FAM204A,-0.001158010261826754,0.001158010261826754
GPATCH11,-0.0011576097719845893,0.0011576097719845893
PPTC7,-0.0011573884878045542,0.0011573884878045542
SH3BP2,0.0011573242959231585,0.0011573242959231585
WEE1,0.0011569921869655413,0.0011569921869655413
RACK1,-0.0011561757453120056,0.0011561757453120056
ENSG00000284959,0.00115562786515579,0.00115562786515579
FBXW4P1,0.00115562786515579,0.00115562786515579
ZNF304,0.00115562786515579,0.00115562786515579
ANKRD20A21P,0.00115562786515579,0.00115562786515579
NT5C3B,0.00115562786515579,0.00115562786515579
PUS10,-0.0011555652021476113,0.0011555652021476113
BMAL1,0.0011553390540242558,0.0011553390540242558
DSTYK,-0.0011552943959944988,0.0011552943959944988
CDS2,-0.001155116392832333,0.001155116392832333
AKAP11,-0.001154993600818496,0.001154993600818496
SEPTIN8,0.001154155715306502,0.001154155715306502
ADAMTS10,-0.0011508575693105817,0.0011508575693105817
SERPINB5,-0.0011506057609796845,0.0011506057609796845
IPP,-0.0011502582644078916,0.0011502582644078916
RDX,-0.001149877446222671,0.001149877446222671
C5AR1,0.0011498250885750376,0.0011498250885750376
GUCY1A2,-0.001149619145915198,0.001149619145915198
TMPRSS11CP,0.00114954395693406,0.00114954395693406
VEZT,-0.0011492656255307893,0.0011492656255307893
GOLGA1,0.0011488044443319905,0.0011488044443319905
THAP12,-0.0011483112035971428,0.0011483112035971428
EHF,-0.001148248227153648,0.001148248227153648
MXRA7,-0.0011478058973836247,0.0011478058973836247
ENSG00000290100,-0.0011477672062009526,0.0011477672062009526
ATP6V0A2,0.0011476395249502866,0.0011476395249502866
PHLPP1,-0.001147275377980254,0.001147275377980254
ENSG00000280153,-0.001147275377980254,0.001147275377980254
SLC35A1,-0.001147275377980254,0.001147275377980254
PNP,0.001146838378884656,0.001146838378884656
USP34-DT,-0.001146332020466555,0.001146332020466555
ATP6V1E2,-0.001145902399878029,0.001145902399878029
PARD6B,0.0011458735932601738,0.0011458735932601738
RHBDD1,0.0011457422484615536,0.0011457422484615536
FADS3,-0.001145486618498567,0.001145486618498567
RAB2B,0.001145448414845688,0.001145448414845688
AP4B1,-0.0011452992829816394,0.0011452992829816394
FLRT2-AS1,0.001145179264020437,0.001145179264020437
STK17B,-0.001144659883402846,0.001144659883402846
KCNA1,-0.001144659883402846,0.001144659883402846
LONRF2,-0.001144659883402846,0.001144659883402846
UBE2W,-0.0011444501979270868,0.0011444501979270868
ARHGEF15,-0.001143210682607057,0.001143210682607057
COQ4,-0.0011427462866286842,0.0011427462866286842
DVL2,-0.0011423948353342457,0.0011423948353342457
ENSG00000287868,0.0011423484089186197,0.0011423484089186197
CAMK1D,0.0011415536838145254,0.0011415536838145254
HEXA,0.0011414117427984603,0.0011414117427984603
KIF3B,0.0011414117427984603,0.0011414117427984603
HDAC5,-0.0011413957442231585,0.0011413957442231585
MTMR3,0.0011411870224637157,0.0011411870224637157
ENSG00000272410,0.0011411628184134336,0.0011411628184134336
MT-ND2,0.001141093115171222,0.001141093115171222
ABCA6,-0.0011410752475627848,0.0011410752475627848
NMT2,0.0011407879175977622,0.0011407879175977622
BRIX1,0.0011398792946556028,0.0011398792946556028
ADI1,0.0011396625656013904,0.0011396625656013904
GALNT15,-0.001139563288218383,0.001139563288218383
GSTO2,0.0011389987973674058,0.0011389987973674058
LINC00683,-0.001138862693154473,0.001138862693154473
STEAP4,-0.00113785925784585,0.00113785925784585
ENSG00000285338,0.0011375519285631232,0.0011375519285631232
FBRS,-0.001137517633996573,0.001137517633996573
OGDH,-0.001137517633996573,0.001137517633996573
MIR4480,-0.0011370258057758857,0.0011370258057758857
ENSG00000271833,-0.0011370258057758857,0.0011370258057758857
ROCK1,-0.0011370258057758857,0.0011370258057758857
ENSG00000289227,-0.0011370258057758857,0.0011370258057758857
NIFK-AS1,-0.0011370258057758857,0.0011370258057758857
GASK1B,-0.0011364800280417255,0.0011364800280417255
ZNF44,-0.001136343285164651,0.001136343285164651
COL12A1,-0.0011363238303255829,0.0011363238303255829
KRT8P36,-0.0011357145267542883,0.0011357145267542883
MED21,-0.0011355249298693202,0.0011355249298693202
XBP1,-0.0011355249298693202,0.0011355249298693202
KXD1,-0.0011350687999997129,0.0011350687999997129
MICU2,-0.0011349276949449735,0.0011349276949449735
ARHGEF10L,-0.0011349276949449735,0.0011349276949449735
CHRDL1,0.0011347367410096238,0.0011347367410096238
COPS7A,-0.0011345968715233549,0.0011345968715233549
RNF38,-0.0011345968715233549,0.0011345968715233549
HECA,-0.0011338631789864953,0.0011338631789864953
TGFBR1,-0.001133838446848093,0.001133838446848093
CGN,0.0011337514853295174,0.0011337514853295174
ENSG00000285642,0.0011337514853295174,0.0011337514853295174
BAG2,-0.0011331703348447463,0.0011331703348447463
CITED2,0.001132979096549201,0.001132979096549201
PPIA,0.001132979096549201,0.001132979096549201
PLK5,0.001132979096549201,0.001132979096549201
ENSG00000266944,0.001132979096549201,0.001132979096549201
ENSG00000260658,0.001132979096549201,0.001132979096549201
PTPRM,-0.001132485491018486,0.001132485491018486
SNHG18,-0.0011321602295946151,0.0011321602295946151
POMP,-0.001131704909199801,0.001131704909199801
TNS1,-0.0011315896515369747,0.0011315896515369747
RARRES1,-0.0011311068652408059,0.0011311068652408059
C1QTNF1,0.0011309453188713045,0.0011309453188713045
ROBO1,-0.0011304768962948192,0.0011304768962948192
NOL4L,0.0011303229858422108,0.0011303229858422108
SIGLEC1,-0.0011298968525883253,0.0011298968525883253
MRTO4,0.0011298486848140366,0.0011298486848140366
MTCYBP12,0.001129550022566429,0.001129550022566429
ENSG00000256500,0.0011295500225664012,0.0011295500225664012
C17orf99,0.0011295500225664012,0.0011295500225664012
INTS6L,0.0011295500225664012,0.0011295500225664012
ENSG00000262587,0.0011295500225664012,0.0011295500225664012
ENSG00000262823,0.0011295500225664012,0.0011295500225664012
LINC00605,0.0011295500225664012,0.0011295500225664012
MACROD2,0.0011295500225664012,0.0011295500225664012
MARVELD3,0.0011295500225664012,0.0011295500225664012
LSM10,0.0011295500225664012,0.0011295500225664012
MIR378D2HG,0.0011295500225664012,0.0011295500225664012
SAMD1,0.0011295500225664012,0.0011295500225664012
TNRC6B-DT,0.0011295500225664012,0.0011295500225664012
PIGA,0.0011295500225664012,0.0011295500225664012
PLCE1-AS1,0.0011295500225664012,0.0011295500225664012
ADH5,0.0011295500225664012,0.0011295500225664012
MIR9-1HG,0.0011295500225664012,0.0011295500225664012
SYT5,0.0011295500225664012,0.0011295500225664012
FKBP4,0.0011295500225664012,0.0011295500225664012
RNF139,0.0011295500225664012,0.0011295500225664012
RPS3P6,0.0011295500225664012,0.0011295500225664012
ENSG00000289088,0.0011295500225664012,0.0011295500225664012
DHX8,0.0011295500225664012,0.0011295500225664012
ENSG00000291179,0.0011295500225664012,0.0011295500225664012
ENSG00000261341,0.0011295500225664012,0.0011295500225664012
JSRP1,0.0011295500225664012,0.0011295500225664012
CNTROB,0.001128937292090857,0.001128937292090857
ITGA7,0.0011288571442424522,0.0011288571442424522
MTCYBP38,0.001128318633613047,0.001128318633613047
AIG1,0.0011283186336130415,0.0011283186336130415
GYS1,0.0011283186336130415,0.0011283186336130415
ENSG00000258944,0.0011283186336130415,0.0011283186336130415
ZNF969P,0.0011283186336130415,0.0011283186336130415
ACSL4,0.0011283186336130415,0.0011283186336130415
PLD6,0.0011283186336130415,0.0011283186336130415
ENSG00000288754,0.0011283186336130415,0.0011283186336130415
ENSG00000269741,0.0011283186336130415,0.0011283186336130415
ETF1,0.0011283186336130415,0.0011283186336130415
TMEM244,0.0011283186336130415,0.0011283186336130415
RPS4XP22,0.0011283186336130415,0.0011283186336130415
ENSG00000276651,0.0011283186336130415,0.0011283186336130415
WHSC1L2P,0.0011283186336130415,0.0011283186336130415
ENSG00000289009,0.0011283186336130415,0.0011283186336130415
RAD51-AS1,0.0011283186336130415,0.0011283186336130415
SPATA20,0.0011283186336130415,0.0011283186336130415
LHB,0.0011283186336130415,0.0011283186336130415
RAB26,0.0011283186336130415,0.0011283186336130415
ITPKB-AS1,0.0011283186336130415,0.0011283186336130415
AKAP13-AS1,0.0011283186336130415,0.0011283186336130415
KLK9,0.0011283186336130415,0.0011283186336130415
TERC,0.0011283186336130415,0.0011283186336130415
LINC01684,0.0011283186336130415,0.0011283186336130415
SCG3,0.0011283186336130415,0.0011283186336130415
KLHL33,0.0011283186336130415,0.0011283186336130415
MIR3667HG,0.0011283186336130415,0.0011283186336130415
PFN1P2,0.0011283186336130415,0.0011283186336130415
KAZALD1,0.0011283186336130415,0.0011283186336130415
ENSG00000257941,0.0011283186336130415,0.0011283186336130415
STMN3,0.0011283186336130415,0.0011283186336130415
PIK3IP1,0.0011283186336130415,0.0011283186336130415
ORMDL1,-0.0011274504166251386,0.0011274504166251386
BCAR1,-0.001127259250525727,0.001127259250525727
AZI2,-0.001127259250525727,0.001127259250525727
LINC01409,0.0011268110986725614,0.0011268110986725614
ZNF677,-0.0011263703346897243,0.0011263703346897243
GATAD1,0.0011263643735066164,0.0011263643735066164
ENSG00000269973,0.0011263643735066164,0.0011263643735066164
ZNF529,-0.0011262794052064942,0.0011262794052064942
COL2A1,0.001125625839268357,0.001125625839268357
ZBTB24,0.001125549851447829,0.001125549851447829
RBM22,-0.0011253889937909707,0.0011253889937909707
EPPK1,-0.0011253832166057526,0.0011253832166057526
DDX23,0.0011252753417786338,0.0011252753417786338
CCDC138,0.0011246981355646285,0.0011246981355646285
NHSL1,0.0011246380079876135,0.0011246380079876135
KAT8,-0.0011246043276668175,0.0011246043276668175
FTLP3,0.001124251410398633,0.001124251410398633
CACNA1H,0.001124251410398633,0.001124251410398633
DEAF1,-0.0011238970902367328,0.0011238970902367328
ENSG00000213867,0.0011233614854042225,0.0011233614854042225
CCDC149,-0.0011231889253996098,0.0011231889253996098
S1PR1,-0.0011225644959896247,0.0011225644959896247
SLC2A13,-0.001122300677535595,0.001122300677535595
PIGM,-0.0011221637607294744,0.0011221637607294744
ENSG00000291265,-0.001122126467296247,0.001122126467296247
KPNA5,-0.0011220997283203412,0.0011220997283203412
MAP3K13,-0.0011209660307840452,0.0011209660307840452
DKK3,-0.001120910938467704,0.001120910938467704
PSMA3-AS1,-0.0011208140353718547,0.0011208140353718547
SHOX2,-0.0011201962494456837,0.0011201962494456837
WDR44,-0.0011201962494456837,0.0011201962494456837
TNIP1,-0.0011201962494456837,0.0011201962494456837
SCAPER,-0.0011201962494456837,0.0011201962494456837
PLPP7,-0.0011201962494456837,0.0011201962494456837
SLC25A48,0.0011200216216787579,0.0011200216216787579
ZFR,0.0011200216216787579,0.0011200216216787579
TLR3,0.0011200216216787579,0.0011200216216787579
NACA4P,-0.0011199169084973593,0.0011199169084973593
PPCS,0.0011197471546127524,0.0011197471546127524
NRXN2,0.0011197471546127524,0.0011197471546127524
TIMM10,0.0011197471546127524,0.0011197471546127524
TSPAN4,-0.0011196297519668027,0.0011196297519668027
ENSG00000228399,0.0011195475269537478,0.0011195475269537478
KMT2C,0.001119412180008532,0.001119412180008532
KRT77,0.0011192686401495378,0.0011192686401495378
MMS19,-0.0011192411194766467,0.0011192411194766467
ENSG00000271581,0.001118934712096169,0.001118934712096169
MEF2A,0.001117840948398809,0.001117840948398809
MIR4435-2HG,-0.0011177872416008197,0.0011177872416008197
NME6,-0.0011175805437293289,0.0011175805437293289
ENSG00000260558,-0.0011175805437293289,0.0011175805437293289
MCTS1,-0.001117374891520087,0.001117374891520087
ARSG,-0.0011173141568633126,0.0011173141568633126
MRPL19,-0.0011172612806606096,0.0011172612806606096
XPO1,-0.001116673052464312,0.001116673052464312
KIAA1217,-0.0011161363888671123,0.0011161363888671123
PKM,-0.0011159237594849858,0.0011159237594849858
MIEF1,0.0011158599200858947,0.0011158599200858947
LINC01697,-0.0011158009435295023,0.0011158009435295023
ENSG00000291299,-0.0011157793875745654,0.0011157793875745654
PRSS22,-0.0011156782250712556,0.0011156782250712556
TRMT2B,0.0011156223559654406,0.0011156223559654406
CALML4,-0.0011155594140649207,0.0011155594140649207
UNC13D,-0.0011152476302649062,0.0011152476302649062
OSTM1,0.0011152159722789606,0.0011152159722789606
INCENP,-0.0011151642383217246,0.0011151642383217246
SGK3,0.001115117229285409,0.001115117229285409
POLR1HASP,0.0011150608738577496,0.0011150608738577496
TRPC3,0.0011150608738577496,0.0011150608738577496
PCBD2,0.0011150608738577496,0.0011150608738577496
MZF1,-0.0011149169494612482,0.0011149169494612482
TM4SF1,0.0011148214925193645,0.0011148214925193645
RFX1,-0.0011146740065044525,0.0011146740065044525
GPR157,-0.001114598913689853,0.001114598913689853
FZD4,0.0011145693912572177,0.0011145693912572177
COA1,-0.0011142904944924739,0.0011142904944924739
TRAC,0.0011138728867075367,0.0011138728867075367
PTP4A1,-0.0011132817024547621,0.0011132817024547621
